2/5/2017,,A,64.5kg,Squat,50,110,5,5,5,5,5,Bench Press,50,110,5,5,5,5,5,Barbell Row,40,90,5,5,5,5,5,Dips,0,0,10,10,10,,,Planks,0,0,30,30,30
3/5/2017,,B,64.25kg,Squat,52,115,5,5,5,5,5,Overhead Press,30,65,5,5,5,5,5,Deadlift,40,90,5,,,,,Chinups,0,0,10,5,5,,,Hanging Knee Raises,0,0,8,8,
5/5/2017,,A,64.25kg,Squat,54,120,5,5,5,5,5,Bench Press,52,115,5,5,5,5,5,Barbell Row,42,90,5,5,5,5,5,Dips,2,5,5,5,5,,,Planks,0,0,35,35,35
6/5/2017,,B,65kg,Squat,56,125,5,5,5,5,5,Overhead Press,32,70,5,5,5,5,5,Deadlift,46,100,5,,,,,Chinups,0,0,8,7,5,,,Hanging Knee Raises,0,0,8,8,
9/5/2017,,A,63.5kg,Squat,58,130,5,5,5,5,5,Bench Press,54,120,5,5,5,5,5,Barbell Row,44,95,5,5,5,5,5,Dips,4,10,5,5,5,,,Planks,0,0,40,40,40
10/5/2017,,B,63.5kg,Squat,60,130,5,5,5,5,5,Overhead Press,34,75,5,5,5,5,5,Deadlift,54,120,5,,,,,Chinups,0,0,9,6,5,,,Hanging Knee Raises,0,0,8,8,
11/5/2017,,A,63.5kg,Squat,62,135,5,5,5,5,5,Bench Press,56,125,5,5,5,5,5,Barbell Row,46,100,5,5,5,5,5,Dips,6,15,5,5,5,,,Planks,0,0,45,45,45
12/5/2017,,B,64kg,Squat,64,140,5,5,5,5,5,Overhead Press,38,85,5,5,5,5,5,Deadlift,60,130,5,,,,,Chinups,0,0,9,6,5,,,Hanging Knee Raises,0,0,8,8,
15/05/17,,A,65kg,Squat,66,145,5,5,5,5,5,Bench Press,58,130,5,5,5,5,5,Barbell Row,48,105,5,5,5,5,5,Dips,8.5,20,5,5,5,,,Planks,0,0,50,50,50
17/05/17,,B,63.65kg,Squat,68,150,5,5,5,5,5,Overhead Press,40,90,5,5,5,5,5,Deadlift,66,145,5,,,,,Chinups,0,0,7,7,7,,,Hanging Knee Raises,0,0,8,8,
19/05/17,,A,64kg,Squat,70,155,5,5,5,5,5,Bench Press,60,130,5,5,5,5,5,Barbell Row,50,110,5,5,5,5,5,Dips,10,20,5,5,5,,,Planks,0,0,55,55,55
20/05/17,,B,64kg,Squat,72,160,5,5,5,5,5,Overhead Press,42,90,5,5,5,5,5,Deadlift,72,160,5,,,,,Chinups,0,0,8,7,6,,,Hanging Knee Raises,0,0,8,8,
